address,area,city,detail,lat,lng,name,province,street_id,telephone,uid
深圳市龙岗区德政路18号,龙岗区,深圳市,1,22.72962,114.253921,中国银行24小时自助银行(龙岗支行),广东省,908298236cd1296f01294f09,,908298236cd1296f01294f09
山子下路94号,龙岗区,深圳市,1,22.651896,114.246371,中国银行24小时自助银行(横岗大康),广东省,,,8f595e6b20b59eb52afc4821
广东省深圳市龙岗区金泉四路1-1号(东昇特价百货东),龙岗区,深圳市,1,22.6383,114.20549,中国银行24小时自助银行(金泉四路),广东省,2cc3c8e885cf46a84d2fdfe3,,2cc3c8e885cf46a84d2fdfe3
翠竹路1059,罗湖区,深圳市,1,22.566709,114.136096,中国银行24小时自助银行(翠华支行),广东省,61d3d3f467457eb721022090,,61d3d3f467457eb721022090
广东省深圳市罗湖区深南东路2008号京鹏大厦,罗湖区,深圳市,1,22.551622,114.135583,中国银行24小时自助银行(文锦渡支行),广东省,416de704b705fdfe49fd3f0c,,416de704b705fdfe49fd3f0c
新沙路10-17号,福田区,深圳市,1,22.536264,114.052023,中国银行24小时自助银行服务(新沙路),广东省,ec313ef65df76ecdfd0eb0b9,,4c39a91f0d80ce9ed2f49efb
金田路1008-1号,福田区,深圳市,1,22.525235,114.073269,中国银行24小时自助银行(时代广场店),广东省,2c0bd6c5da2132aa43ab9a31,,2c0bd6c5da2132aa43ab9a31
深圳市南山区松坪山路1-1号,南山区,深圳市,1,22.559977,113.958489,中国银行24小时自助银行(高新北支行),广东省,f66e03a70a06bfd93904b1d8,,f66e03a70a06bfd93904b1d8
南海大道华彩花园首层,南山区,深圳市,1,22.50318,113.926916,中国银行24小时自助银行(南海大道),广东省,aaf93ec22aa56689ce04eff0,,2223c7422ee69eb66140a967
中海西岸华府1栋商业20号;松岗街道沙江路中海西岸华府1栋商业118-129,宝安区,深圳市,1,22.776347,113.828598,中国银行24小时自助银行(松安支行),广东省,9538288664e621220e3dda2f,,9538288664e621220e3dda2f
广东省深圳市宝安区福永大道9号,宝安区,深圳市,1,22.677475,113.832062,中国银行24小时自助银行(福永支行),广东省,4dca28b4e004051edbeced0f,,4dca28b4e004051edbeced0f
深圳市宝安区凤塘大道612号,宝安区,深圳市,1,22.70768,113.794246,中国银行24小时自助银行(凤塘大道),广东省,a26b3b62f7dd86ee3a04b1d3,,a26b3b62f7dd86ee3a04b1d3
前进一路269号诺铂广场1层,宝安区,深圳市,1,22.579794,113.90505,中国银行24小时自助银行(前进支行),广东省,7388dffd551c6695d2ff239f,,7388dffd551c6695d2ff239f
广东省深圳市龙岗区七彩人生家具特卖场(七彩人生家具公司北),龙岗区,深圳市,1,22.764019,114.302515,中国银行24小时自助银行(福梓园西),广东省,0738f1fb74d5cc994f554787,,0738f1fb74d5cc994f554787
福田路49-2,龙岗区,深圳市,1,22.776212,114.316829,中国银行24小时自助银行(坪地支行),广东省,d219bb1d663f538bf50e77c5,,d219bb1d663f538bf50e77c5
深圳市龙岗区坪葵路44,龙岗区,深圳市,1,22.635015,114.426696,中国银行24小时自助银行(葵涌支行),广东省,a7c56ee0a1ead5b3a3acc4da,,a7c56ee0a1ead5b3a3acc4da
坪山区复兴街11号,坪山区,深圳市,1,22.671116,114.336606,中国银行24小时自助银行(龙岗复兴街),广东省,be2e7db40f3b90fd4c6d4653,,be2e7db40f3b90fd4c6d4653
广东省深圳市龙岗区莲塘二路25号,龙岗区,深圳市,1,22.690888,114.235607,中国银行24小时自助银行(莲塘尾二路),广东省,430360d49f7832b3eedfcab8,,430360d49f7832b3eedfcab8
广东省深圳市龙岗区隔圳东路20号,龙岗区,深圳市,1,22.690963,114.151715,中国银行24小时自助银行服务(高原路),广东省,9021b6fb3ea654fee9f8531b,,9021b6fb3ea654fee9f8531b
华南大道1号华南城环球物流中心1层101-102号附近,龙岗区,深圳市,1,22.68219,114.130484,中国银行24小时自助银行(华南城支行),广东省,80b1ca6bf2e8480588f15da9,,80b1ca6bf2e8480588f15da9
广东省深圳市龙岗区平湖大街273-1号,龙岗区,深圳市,1,22.700005,114.136176,中国银行24小时自助银行(平湖支行),广东省,f1f5cac5a5bda69836b06cd5,,f1f5cac5a5bda69836b06cd5
深圳市罗湖区东门中路2020号,罗湖区,深圳市,1,22.553521,114.128297,中国银行24小时自助银行(东门支行),广东省,a78cbe941f8a70daf8f0cb65,,a78cbe941f8a70daf8f0cb65
华强北路1002号赛格广场1层,福田区,深圳市,1,22.547169,114.093603,中国银行24小时自助银行(赛格广场),广东省,2057f5a5a271b1ee1d1d114b,,2057f5a5a271b1ee1d1d114b
深圳市福田区景田北街50-2号,福田区,深圳市,1,22.56109,114.042095,中国银行24小时自助银行(景田北支行),广东省,6393098eaef40d98f5c59cf5,,6393098eaef40d98f5c59cf5
深圳市福田区上梅林梅林路65号天虹商场F1,福田区,深圳市,1,22.573872,114.068257,中国银行24小时自助银行(天虹商场),广东省,b8ac676dfe49cfea59bbbc87,,b8ac676dfe49cfea59bbbc87
沙嘴路51金地花园201栋1层,福田区,深圳市,1,22.52779,114.042135,中国银行24小时自助银行(金地支行),广东省,4c00ce3a6905d4b82806cebf,,4c00ce3a6905d4b82806cebf
新沙路10-16号,福田区,深圳市,1,22.532474,114.046952,中国银行24小时自助银行(新洲十一街),广东省,86e13fefee52ba1c0b1cc737,,86e13fefee52ba1c0b1cc737
福田区泰然四路25号天安数码城天吉大厦1A1单元部分,福田区,深圳市,1,22.538293,114.037531,中国银行24小时自助银行(天安支行),广东省,365cc4d2bd7170af1f3894a0,,365cc4d2bd7170af1f3894a0
高新中一道9号,南山区,深圳市,1,22.552077,113.951471,中国银行24小时自助银行(科技园支行),广东省,204b6117d3a98747b020a8d7,,204b6117d3a98747b020a8d7
广东省深圳市南山区科技南十二路28号康佳研发大厦1楼,南山区,深圳市,1,22.545148,113.96328,中国银行24小时自助银行(高新南一道),广东省,4a20d94e4d001336eb1e9728,,23fca1548d02f4e8f6c59c7d
深圳市南山区高新南一道16-1号,南山区,深圳市,1,22.544687,113.955093,中国银行24小时自助银行(高新区支行),广东省,2a591cd20c92907901ff2db0,,2a591cd20c92907901ff2db0
深圳市南山区南山大道1157-4号,南山区,深圳市,1,22.528612,113.929534,中国银行24小时自助银行(南山支行),广东省,6ee01020b6618def52e5c576,,6ee01020b6618def52e5c576
深圳市宝安区象山大道398,宝安区,深圳市,1,22.821647,113.890407,中国银行24小时自助银行(惠联百货),广东省,,,befdb292e0d4ef9c8715411d
广东省深圳市宝安区翻身大道德邻雅筑首层,宝安区,深圳市,1,22.562589,113.905317,中国银行24小时自助银行(新城支行),广东省,c5ddcc08739734b8d91318a4,,c5ddcc08739734b8d91318a4
广东省深圳市宝安区西乡大道286-58号;圣淘沙骏园1栋15~16号,宝安区,深圳市,1,22.57905,113.869506,中国银行24小时自助银行(西乡支行),广东省,f329b897a82d8c974e2fdfdb,,f329b897a82d8c974e2fdfdb
广东省深圳市龙岗区中心城龙福路与和福路交汇处家和盛世花园一期文化中心,龙岗区,深圳市,1,22.72824,114.239089,中国银行24小时自助银行(龙城支行),广东省,c2bbdc7a0be1e1ed8e7727b4,,c2bbdc7a0be1e1ed8e7727b4
清林中路77号,龙岗区,深圳市,1,22.727876,114.223802,中国银行24小时自助银行(黄阁路支行),广东省,a54165e91a2d157830169b38,,a54165e91a2d157830169b38
深圳市光明区光明街道光明大道中国银行光明支行,光明区,深圳市,1,22.768407,113.951688,中国银行24小时自助银行(光明街道),广东省,f07785ab9fa0e7e2715e8079,,f07785ab9fa0e7e2715e8079
深圳市宝安区祝龙田路53号,宝安区,深圳市,1,22.704216,113.965329,中国银行24小时自助银行(祝龙田路),广东省,,,1d415408f5e5991b01294f30
石岩大道28号,宝安区,深圳市,1,22.685065,113.946425,中国银行24小时自助银行(石岩支行),广东省,6077dacfea912f67b05c6a9d,,6077dacfea912f67b05c6a9d
布吉路108号,龙岗区,深圳市,1,22.607551,114.124244,中国银行24小时自助银行(布吉支行),广东省,850815e1599638e543e192d7,,850815e1599638e543e192d7
深圳市罗湖区田贝四路114号水贝中行一楼,罗湖区,深圳市,1,22.572866,114.132622,中国银行24小时自助银行(田贝四路),广东省,bb641dfabb490a3bc17da299,,bf82ff9039e305c79e9d6817
深圳市罗湖区红桂路1027号,罗湖区,深圳市,1,22.556523,114.117767,中国银行24小时自助银行服务(红桂路),广东省,45bb620df9e09f96d22dd687,,f52c71f38a70ee4c42d63e31
罗湖区人民南路房地产大厦一楼,罗湖区,深圳市,1,22.54094,114.125031,中国银行24小时自助银行(人民南路),广东省,,,164c69cd4d50ae80a7c7560b
深圳市龙岗区吉华路坂田大厦,龙岗区,深圳市,1,22.641883,114.075119,中国银行24小时自助银行(坂田支行),广东省,3c0ea7c5dc21c39cfbf0cb23,,3c0ea7c5dc21c39cfbf0cb23
深圳市龙华区梅坂大道78,龙华区,深圳市,1,22.606803,114.058888,中国银行24小时自助银行(梅坂大道),广东省,178c6e7d95f514005cbe868c,,178c6e7d95f514005cbe868c
红荔西路7028号香蜜新村1栋1层,福田区,深圳市,1,22.551849,114.047929,中国银行24小时自助银行(福田支行),广东省,cde9e2c7ca4b56b4e81e9731,,cde9e2c7ca4b56b4e81e9731
深圳市南山区龙珠大道44号,南山区,深圳市,1,22.566118,113.989464,中国银行24小时自助银行(龙珠支行),广东省,56f2f69632ace4800aa8d476,,56f2f69632ace4800aa8d476
深圳市南山区劳动大厦一楼,南山区,深圳市,1,22.545366,113.928742,中国银行24小时自助银行(劳动大厦),广东省,,,de67725e4ffc6f403c9a5ee6
松白路5015-1号,光明区,深圳市,1,22.783147,113.897865,中国银行24小时自助银行(松白路辅路),广东省,,,f8a3694d91380d5d5fd4fe65
深圳市宝安区宝兴路21-1,宝安区,深圳市,1,22.555589,113.886792,中国银行24小时自助银行(宝安支行),广东省,f60ff77be609f047f1193796,,f60ff77be609f047f1193796
新湖路2111-2121,宝安区,深圳市,1,22.566608,113.887194,中国银行24小时自助银行(幸福支行),广东省,0ba243fa420cab27fd0eb06b,,0ba243fa420cab27fd0eb06b
深圳市南山区太子路18-3号,南山区,深圳市,1,22.489063,113.920998,中国银行24小时自助银行(蛇口支行),广东省,4a925215a67031b52b201ada,,4a925215a67031b52b201ada
高科大道6号附近,龙岗区,深圳市,1,22.697424,114.310188,中国银行24小时自助银行(高科大道),广东省,534d084bb4dffc0f970319e7,,534d084bb4dffc0f970319e7
深圳市龙华区五和大道310号旁,龙华区,深圳市,1,22.682652,114.076428,中国银行24小时自助银行(五和大道),广东省,293678e29d2ee72d7ab55c5f,,293678e29d2ee72d7ab55c5f
深圳市罗湖区宝安北路深业物流大厦1层,罗湖区,深圳市,1,22.568155,114.111464,中国银行24小时自助银行服务(梅园路),广东省,a72367e1b9582bba8e77276c,,a72367e1b9582bba8e77276c
深圳市龙岗区华南大道1号华盛奥特莱斯购物中心F1,龙岗区,深圳市,1,22.684329,114.130062,中国银行24小时自助银行(华盛奥特莱斯购物中心),广东省,,,d728e7a98794e759eedfcade
布龙路26号附近,龙岗区,深圳市,1,22.62965,114.115629,中国银行24小时自助银行(中海怡翠社区健康服务中心西北),广东省,87e5ad8eedae05e4babd638e,,d34dd2e3dee219049cec2bf3
金融路95号,盐田区,深圳市,1,22.554578,114.237438,中国银行24小时自助银行(深圳沙头角支行),广东省,e6ee2fd2021e08482b11d12f,,e6ee2fd2021e08482b11d12f
深圳市福田区南园路南园商住楼20栋一楼,福田区,深圳市,1,22.544982,114.100747,中国银行24小时自助银行服务(滨河支行),广东省,8a125b0bb85c6e7ad8d89181,,c3779429942bfda94207c122
彩田路5017,福田区,深圳市,1,22.552906,114.073948,中国银行24小时自助银行(中银花园支行),广东省,55fa2c0bd2750a2d1ce99931,,55fa2c0bd2750a2d1ce99931
深圳市南山区白石路2168号南山京基·百纳广场F1,南山区,深圳市,1,22.536614,113.976906,中国银行24小时自助银行(南山京基百纳广场),广东省,e8aee0067229a43bb54f5462,,e8aee0067229a43bb54f5462
广东省深圳市宝安区松岗中国银行(松涛社区朝阳小区),宝安区,深圳市,1,22.771607,113.851481,中国银行24小时自助银行(松岗东方支行),广东省,0ebaff8526e8f7fbbb17e7b6,,0ebaff8526e8f7fbbb17e7b6
深圳市宝安区西环路2106号,宝安区,深圳市,1,22.735192,113.80788,中国银行24小时自助银行服务(沙井支行),广东省,52b8c05fd1b4a6662b11d1cb,,52b8c05fd1b4a6662b11d1cb
机场道1011深圳机场信息大楼东区1层,宝安区,深圳市,1,22.650169,113.83337,中国银行24小时自助银行(深圳市分行机场支行),广东省,7388dffd5c2b5f95d2ff23a4,,7388dffd5c2b5f95d2ff23a4
水库新村230-3号,罗湖区,深圳市,1,22.57056,114.14576,中国银行24小时自助银行(水库新村四街),广东省,1c6a32c3c7e8b2d386420efa,,1c6a32c3c7e8b2d386420efa
深圳市罗湖区东门南路3028号,罗湖区,深圳市,1,22.549591,114.129135,中国银行24小时自助银行(中建大厦支行),广东省,d1396e226e7acab946e274ca,,d1396e226e7acab946e274ca
广东省深圳市宝安区创业二路455号,宝安区,深圳市,1,22.589032,113.926636,中国银行24小时自助银行服务(创业二路),广东省,5abb046facdeeca9f4eafc5a,,5abb046facdeeca9f4eafc5a
石厦北二街1-1号,福田区,深圳市,1,22.529227,114.059836,中国银行24小时自助银行服务(福民支行),广东省,4588876f37fec61f97031995,,4588876f37fec61f97031995
香山中街1-9,南山区,深圳市,1,22.553733,113.983171,中国银行24小时自助银行(波托菲诺支行),广东省,f696f3c2f75224eb1b11d576,,f696f3c2f75224eb1b11d576
深圳市南山区海德三道199号天利中央广场F1,南山区,深圳市,1,22.524546,113.940355,中国银行24小时自助银行(天利中央广场),广东省,433f275da40b6137c8fa5fb0,,5604fee655167c412fb908f4
广东省深圳市宝安区沙井蚝乡路蚝二·学府花园中国银行,宝安区,深圳市,1,22.745668,113.802911,中国银行24小时自助银行服务(蚝乡支行),广东省,09ff572916e8420ef4231046,,09ff572916e8420ef4231046
深圳市南山区蛇口新街56,南山区,深圳市,1,22.492276,113.938124,中国银行24小时自助银行服务(东角头支行),广东省,14a5f05a7b5c32ea2dfaa737,,14a5f05a7b5c32ea2dfaa737
深圳市坪山区中山大道3001-20,坪山区,深圳市,1,22.690859,114.344841,中国银行24小时自助银行(坪山支行)(坪山支行),广东省,e475a1af08decf516c4760b8,,e475a1af08decf516c4760b8
广东省深圳市龙岗区龙岗中心城晨光路深圳龙城医院,龙岗区,深圳市,1,22.709075,114.237215,中国银行24小时自助银行(公园大地支行),广东省,d872b1fa273771f2ab175ab2,,d872b1fa273771f2ab175ab2
下围工业区一路下围工业区1路9号附近,龙华区,深圳市,1,22.699303,114.079643,中国银行24小时自助银行(下围工业区一路),广东省,cb18f817bb174a9d16764378,,cb18f817bb174a9d16764378
深圳市龙华区华旺路69-14号大浪商业中心F1,龙华区,深圳市,1,22.681403,114.002882,中国银行24小时自助银行服务(大浪商业中心),广东省,1b49f789f35aae4858f6bee7,,6e72f2d221abf92945572659
深圳市龙岗区布吉锦龙路89号万科红生活广场F1,龙岗区,深圳市,1,22.604503,114.133833,中国银行24小时自助银行(万科红生活广场),广东省,703558374f6b0fc0b817e712,,703558374f6b0fc0b817e712
广东省深圳市盐田区公园路59,盐田区,深圳市,1,22.555336,114.238015,中国银行24小时自助银行(深圳东部支行),广东省,52b07f790d82555d6240a9a2,,52b07f790d82555d6240a9a2
广东省深圳市罗湖区罗沙路3048号,罗湖区,深圳市,1,22.566175,114.178814,中国银行24小时自助银行服务(莲塘支行),广东省,f9af43cf38ad49cab426557e,,f9af43cf38ad49cab426557e
笋岗东路1012,罗湖区,深圳市,1,22.563025,114.126932,中国银行24小时自助银行服务(笋岗东路),广东省,49a7c89adcb3d918f72310d3,,49a7c89adcb3d918f72310d3
深圳市福田区益民路10号,福田区,深圳市,1,22.551436,114.103621,中国银行24小时自助银行服务(荔园支行),广东省,ef5103e6a6703d49d23ce341,,ef5103e6a6703d49d23ce341
深圳市罗湖区深南东路5016号KKMALL京基·百纳空间F1,罗湖区,深圳市,1,22.549561,114.113899,中国银行24小时自助银行服务(KKMALL京基百纳空间),广东省,,,8375e46e0731265aa8f72937
红荔西路8133号农科商务办公楼1层,福田区,深圳市,1,22.546502,114.025516,中国银行24小时自助银行服务(香蜜支行),广东省,04866190835a6f2bf32d8372,,b4073262f9ee92951329355f
深圳市南山区龙珠八路16号岁宝百货F1,南山区,深圳市,1,22.564015,113.990816,中国银行24小时自助银行服务(岁宝百货),广东省,8048e063d70cdd121b11d5a8,,8048e063d70cdd121b11d5a8
深圳市南山区沙河西路3274号,南山区,深圳市,1,22.585241,113.961509,中国银行24小时自助银行服务(西丽支行),广东省,e6ee2fd202c508482b11d176,,e6ee2fd202c508482b11d176
深圳市南山区艺园路19号,南山区,深圳市,1,22.54802,113.933606,中国银行24小时自助银行服务(艺园路支行),广东省,cab3a119d0f046e8a104647e,,cab3a119d0f046e8a104647e
前海路3001-13号星宇·前海购物中心,南山区,深圳市,1,22.534466,113.921105,中国银行24小时自助银行服务(前海支行),广东省,42608bfe5954c6cb364aae2d,,42608bfe5954c6cb364aae2d
深圳市宝安区创业一路1006-17号,宝安区,深圳市,1,22.561867,113.895757,中国银行24小时自助银行服务(新安支行),广东省,cb0a0e28272f40ef94f08cc8,,cb0a0e28272f40ef94f08cc8
广东省深圳市罗湖区田贝一路23号文锦广场1层,罗湖区,深圳市,1,22.564124,114.131852,中国银行24小时自助银行(文锦广场支行),广东省,de8158f04e275aaf931fc971,,86684ab324c985ef82288a6d
深圳市罗湖区宝安南路2048号宝丽大厦一楼,罗湖区,深圳市,1,22.553407,114.116916,中国银行24小时自助银行服务(罗湖支行),广东省,5ffb1816574882216f476063,,5ffb1816574882216f476063
深圳市罗湖区桂园路6号电影大厦,罗湖区,深圳市,1,22.551066,114.119582,中国银行24小时自助银行服务(桂园支行),广东省,451093fcc25394c535b06c7b,,451093fcc25394c535b06c7b
福田区深圳市深南中路3003-1号北方大厦一楼,福田区,深圳市,1,22.546038,114.091626,中国银行24小时自助银行服务(深南中路),广东省,,,5fa96505011642bf6fa3ccf8
广东省深圳市龙岗区坂田雪象社区肖邦路华为小区,龙岗区,深圳市,1,22.653418,114.071184,中国银行24小时自助银行(居里夫人大道),广东省,caf88eaaf1d4159d96f08c2d,,caf88eaaf1d4159d96f08c2d
深南大道6001号,福田区,深圳市,1,22.543709,114.061437,中国银行24小时自助银行(时代金融中心支行),广东省,bd38da7141d6cb4f430245af,,bd38da7141d6cb4f430245af
紫竹七道18中国经贸大厦1层,福田区,深圳市,1,22.540884,114.015351,中国银行24小时自助银行服务(竹子林支行),广东省,ce5c1e251b95618f82a12ecc,,ce5c1e251b95618f82a12ecc
深圳市南山区科技园深南花园一楼,南山区,深圳市,1,22.547064,113.951426,中国银行24小时自助银行(科技园深南花园),广东省,,,0887a89cf65a61301e580009
深圳市南山区后海大道2228号,南山区,深圳市,1,22.515851,113.939594,中国银行24小时自助银行服务(后海支行),广东省,b89ff509afff98ad4354d7cf,,060f5e53c84affa9081cc74f
广东省深圳市宝安区沙井新区松岗洋涌工业区(洋涌工业南路北),宝安区,深圳市,1,22.79235,113.837546,中国银行24小时自助银行服务(洋涌工业路),广东省,,,7393fd1c511e7cd552e5c51a
大王山工业二路22附近,宝安区,深圳市,1,22.719359,113.807657,中国银行24小时自助银行(大王山工业一路),广东省,560cc5f246b11e6501897278,,560cc5f246b11e6501897278
深圳市罗湖区笋岗东路3019-1号,罗湖区,深圳市,1,22.561572,114.113623,中国银行24小时自助银行服务(笋岗支行),广东省,10fb94fff7535b786018094a,,10fb94fff7535b786018094a
广东省深圳市福田区ＣＢＤ金田路2028号,福田区,深圳市,1,22.539235,114.075586,中国银行24小时自助银行(福建大厦支行),广东省,b54286c195d5971cae080f9d,,b54286c195d5971cae080f9d
广东省深圳市福田区华强北路1006附近,福田区,深圳市,1,22.547121,114.093537,24小时自助银行服务,广东省,f037ad08bdef1216250bd01c,,f037ad08bdef1216250bd01c
深南东路1123,罗湖区,深圳市,1,22.551252,114.139193,国宾大酒店-自动取款机,广东省,5c6356b4d0ca76bc1d1d1190,,5c6356b4d0ca76bc1d1d1190
